,Title:,Congress-Session:,Date:,Citation:,Bill:,Bill Profile:,Bill Status:,Bill Sponsor:,Permalink:,Chamber:,Cosponsors:,Subtitle:,Version Date:,Summary,PDF,TEXT,TEXT_Content
0,112 H. J. Res. 76 (Introduced in the House),112- 1,"August 05, 2011",112 H. J. Res. 76,HJRes 76,Retrieve Bill Profile Report,Introduced in the House,Representative John Abney Culberson (R - TX),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.112_hjres_76_ih?accountid=11311,None,None,None,None,"Proposing an amendment to the Constitution of the United States regarding the effect of treaties, Executive orders, and agreements with other nations or groups of nations.",C:\Users\sal853\Documents\congressional_record\data\bills-112hjres76ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-112hjres76ih.txt,"IA

112TH CONGRESS
1ST SESSION

H. J. RES. 76

Proposing an amendment to the Constitution of the United States regarding
the effect of treaties, Executive orders, and agreements with other nations or groups of nations.

IN THE HOUSE OF REPRESENTATIVES
Mr. CULBERSON

AUGUST 5, 2011
introduced the following joint resolution; which was referred
to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States regarding the effect of treaties, Executive orders,
and agreements with other nations or groups of nations.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when
mstockstill on DSK4VPTVN1PROD with BILLS

7 ratified by the legislatures of three-fourths of the several
8 States within seven years after the date of its submission
9 for ratification:

VerDate Mar 15 2010

21:20 Aug 05, 2011

Jkt 099200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6201

E:\BILLS\HJ76.IH

HJ76

2
1
2

‘‘ARTICLE —
‘‘No treaty, Executive order, or any agreement with

3 any nation or group of nations or any of the provisions
4 of such agreements, shall be construed to diminish any
5 of the rights or privileges guaranteed to citizens of the
6 United States under the Constitution of the United States,
7 and Federal law.’’.

mstockstill on DSK4VPTVN1PROD with BILLS

Æ

•HJ 76 IH
VerDate Mar 15 2010

21:20 Aug 05, 2011

Jkt 099200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6301

E:\BILLS\HJ76.IH

HJ76

"
1,115 H. J. Res. 126 (Introduced in the House),115- 2,"January 19, 2018",115 H. J. Res. 126,HJRes 126,Retrieve Bill Profile Report,Introduced in the House,Representative John A. Yarmuth (D - KY),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.115_hjres_126_ih?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States relating to contributions and expenditures with respect to Federal elections.,C:\Users\sal853\Documents\congressional_record\data\bills-115hjres126ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-115hjres126ih.txt,"IA

115TH CONGRESS
2D SESSION

H. J. RES. 126

Proposing an amendment to the Constitution of the United States relating
to contributions and expenditures with respect to Federal elections.

IN THE HOUSE OF REPRESENTATIVES
JANUARY 19, 2018
Mr. YARMUTH (for himself and Mr. COHEN) submitted the following joint
resolution; which was referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States relating to contributions and expenditures with
respect to Federal elections.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled (two3 thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when

sradovich on DSK3GMQ082PROD with BILLS

7 ratified by the legislatures of three-fourths of the several
8 States within seven years after the date of its submission
9 for ratification:

VerDate Sep 11 2014

20:33 Jan 22, 2018

Jkt 079200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6201

E:\BILLS\HJ126.IH

HJ126

2
1
2

‘‘ARTICLE —
‘‘SECTION 1. Financial expenditures, or in-kind

3 equivalents, with respect to a candidate for Federal office,
4 without regard to whether or not a communication ex5 pressly advocates the election or defeat of a specified can6 didate in the election, shall not constitute protected
7 speech, as guaranteed by this Constitution or any amend8 ment to this Constitution.
9

‘‘SECTION 2. Congress shall have the power to enact

10 a mandatory public financing system to provide funds to
11 qualified candidates in elections for Federal office, which
12 shall be the sole source of funds raised or spent with re13 spect to Federal elections.
14

‘‘SECTION 3. Congress shall have power to enforce

15 the provisions of this article by appropriate legislation.’’.

sradovich on DSK3GMQ082PROD with BILLS

Æ

•HJ 126 IH
VerDate Sep 11 2014

20:33 Jan 22, 2018

Jkt 079200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6301

E:\BILLS\HJ126.IH

HJ126

"
2,76 S.J. Res. 7 (Referred to Committee Senate),76- 1,"January 04, 1939",76 S.J. Res. 7,SJRes 7,Retrieve Bill Profile Report,Referred to Committee Senate,Senator John Gillis Townsend Jr. (R - DE),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.76_sjres_7_rts_19390104?accountid=11311,U.S. Senate,None,None,None,Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.,C:\Users\sal853\Documents\congressional_record\data\76-sjres7-00rts-19390104.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\76-sjres7-00rts-19390104.txt,"76TH

CONGRESS f""

ISXSESSXOK

I

DDO

T

^# J# J\fcO. i

IN THE SENATE OF THE UNITED STATES
JANUARY

4,1939

Mr. TOWNSEND, Mr. BURKE, and Mr. GIBSON introduced the following joint
resolution; which was read twice and referred to the Committee on the
Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States relative to equal rights for men and women.
1

Resolved by the Senate and House of Representatives of

2

the United States of America in Congress assembled (two-

3

thirds of each House concurring therein), That the follow-

4 ing article is proposed as an amendment to the Constitution
5

of the United States, which shall he valid to all intents and

6 purposes as part of the Constitution when ratified hy the
.7 legislatures of three-fourths of the several States:
8
9

""ARTICLE

—

""Men and women shall have equal rights throughout the

10 United States and every place subject to its jurisdiction.
11
12

""Congress shall have power to enforce this article by
appropriate legislation.""

"
3,55 S. Res. 83 (Referred to Committee Senate),55- 2,"January 10, 1898",55 S. Res. 83,SRes 83,Retrieve Bill Profile Report,Referred to Committee Senate,Senator George Frisbie Hoar (R - MA),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.55_sres_83_rts_18980110?accountid=11311,U.S. Senate,None,None,None,Proposing an amendment to the Constitution of the United States.,C:\Users\sal853\Documents\congressional_record\data\55-sres83-00rts-18980110.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\55-sres83-00rts-18980110.txt,"55TH CONGRESS,
2D SESSION.

b. R. 83.

IN THE HOUSE OF REPRESENTATIVES.
MAY

11, 1898.

Referred to the Committee on the Judiciary.

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United States.
1

Resolved by the Senate and House of Representatives

2

of the United States of America in Congress assembled

3

(two-thirds of each House concurring therein), That the fol-

4

lowing article be proposed to the legislatures of the several

5

States as an amendment to the Constitution of the United

6

States, as part of the Constitution, namely:

7

The term of office of the President and Vice-President

8

and of the Eifty-sixth Congress shall continue until the fourth

9

day of May in the year nineteen hundred and one, at noon;

10

and the fourth day of May, at noon, shall thereafter be sub-

11

stituted for the fourth of March as the commencement and

12

termination of the official term of the President, Vice-Presi-

13

dent, Senators, and Representatives in Congress.
Passed the Senate (two-thirds of the Senate agreeing
thereto) May 10, 1898.
Attest:

WM. R. COX,
Secretary,

►d

11.
ciarj

o
o

:AY

g

i-i
00
"" CO
00

P
0*3

'1

R

X5

en

Oi

O

9
■-3

H

M

2

GO !^

go
QQ
CD

C&

CD

P*
e+
O

& p
O
o

B

g.
ct-'

o

00 j+
S3
OB

CD

Q
o
P

00

a>

rudi-

P

o

OQ

O
tr<

a
g
S

!2J

GO

W
00
CO

"
4,117 H. J. Res. 14 (Introduced in the House),117- 1,"January 11, 2021",117 H. J. Res. 14,HJRes 14,Retrieve Bill Profile Report,Introduced in the House,Representative Steve Cohen (D - TN),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.117_hjres_14_ih?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States to abolish the electoral college and to provide for the direct election of the President and Vice President of the United States.,C:\Users\sal853\Documents\congressional_record\data\bills-117hjres14ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-117hjres14ih.txt,"IA

117TH CONGRESS
1ST SESSION

H. J. RES. 14

Proposing an amendment to the Constitution of the United States to abolish
the electoral college and to provide for the direct election of the President
and Vice President of the United States.

IN THE HOUSE OF REPRESENTATIVES
JANUARY 11, 2021
Mr. COHEN (for himself, Ms. LOFGREN, Ms. ESHOO, Ms. SCHAKOWSKY, Ms.
BROWNLEY, Mr. DEFAZIO, Mr. ESPAILLAT, Mr. GARAMENDI, and Mr.
COOPER) submitted the following joint resolution; which was referred to
the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States to abolish the electoral college and to provide
for the direct election of the President and Vice President of the United States.

pamtmann on DSKBC07HB2PROD with BILLS

Whereas the Founders of the Nation established the electoral
college in an era of limited nationwide communication
and information sharing;
Whereas the electoral college is premised on an antiquated
theory that citizens will have a better chance of knowing
about electors from their home States than about Presidential candidates from out of State;
Whereas the development of mass media and the internet has
made information about Presidential candidates easily ac-

VerDate Sep 11 2014

23:30 Jan 11, 2021

Jkt 019200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6300

E:\BILLS\HJ14.IH

HJ14

2
cessible to United States citizens across the country and
around the world;
Whereas citizens now have a far better chance of knowing
about out-of-State Presidential candidates than about
Presidential electors from their home State;
Whereas Thomas Jefferson wrote, ‘‘I am not an advocate for
frequent changes in laws and constitutions, but laws and
institutions must go hand in hand with the progress of
the human mind. As that becomes more developed, more
enlightened, as new discoveries are made, new truths discovered and manners and opinions change, with the
change of circumstances, institutions must advance also
to keep pace with the times. We might as well require a
man to wear still the coat which fitted him when a boy
as civilized society to remain ever under the regimen of
their barbarous ancestors.’’;
Whereas since the Nation’s founding, United States citizens
have amended the Constitution to expand the opportunity
for citizens to directly elect their elected leaders;
Whereas the 15th Amendment guarantees the right of all citizens to vote regardless of race;
Whereas the 19th Amendment guarantees the right of all citizens to vote regardless of gender;

pamtmann on DSKBC07HB2PROD with BILLS

Whereas the 26th Amendment guarantees the right of all citizens 18 years of age and older to vote regardless of age;
Whereas the 17th Amendment establishes both a precedent
and a preference for the direct election of citizens’ elected
representatives; and
Whereas the electoral college has become an anachronism:
Now, therefore, be it
•HJ 14 IH
VerDate Sep 11 2014

23:30 Jan 11, 2021

Jkt 019200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6300

E:\BILLS\HJ14.IH

HJ14

3
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when
7 ratified by the legislatures of three-fourths of the several
8 States within seven years after the date of its submission
9 for ratification:
10

‘‘ARTICLE —

11

‘‘SECTION 1.

12

‘‘The President and Vice President shall be elected

13 by the people of the several States and the district consti14 tuting the seat of government of the United States.
15

‘‘SECTION 2.

16

‘‘The electors in each State shall have the qualifica-

17 tions requisite for electors of the most populous branch
18 of the legislature of the State; although Congress may es19 tablish uniform age qualifications.
20

‘‘SECTION 3.

21

‘‘Each elector shall cast a single vote for two persons

22 who have consented to the joining of their names as can-

pamtmann on DSKBC07HB2PROD with BILLS

23 didates for President and Vice President. No elector shall
24 be prohibited from casting a vote for a candidate for Presi-

•HJ 14 IH
VerDate Sep 11 2014

23:30 Jan 11, 2021

Jkt 019200

PO 00000

Frm 00003

Fmt 6652

Sfmt 6201

E:\BILLS\HJ14.IH

HJ14

4
1 dent or Vice President because either candidate, or both,
2 are inhabitants of the same State as the elector.
3

‘‘SECTION 4.

4

‘‘The pair of candidates having the greatest number

5 of votes for President and Vice President shall be elected.
6

‘‘SECTION 5.

7

‘‘The times, places, and manner of holding such elec-

8 tions and entitlement to inclusion on the ballot shall be
9 determined by Congress.
10

‘‘SECTION 6.

11

‘‘The Congress may by law provide for the case of

12 the death or any other disqualification of any candidate
13 for President or Vice President before the day on which
14 the President-elect or Vice President-elect has been cho15 sen; and for the case of a tie in any election.
16

‘‘SECTION 7.

17

‘‘This article shall take effect one year after the first

18 day of January following ratification.’’.

pamtmann on DSKBC07HB2PROD with BILLS

Æ

•HJ 14 IH
VerDate Sep 11 2014

23:30 Jan 11, 2021

Jkt 019200

PO 00000

Frm 00004

Fmt 6652

Sfmt 6301

E:\BILLS\HJ14.IH

HJ14

"
5,114 H. J. Res. 53 (Introduced in the House),114- 1,"May 14, 2015",114 H. J. Res. 53,HJRes 53,Retrieve Bill Profile Report,Introduced in the House,Representative John A. Yarmuth (D - KY),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.114_hjres_53_ih?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States relating to contributions and expenditures with respect to Federal elections.,C:\Users\sal853\Documents\congressional_record\data\bills-114hjres53ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-114hjres53ih.txt,"IA

114TH CONGRESS
1ST SESSION

H. J. RES. 53

Proposing an amendment to the Constitution of the United States relating
to contributions and expenditures with respect to Federal elections.

IN THE HOUSE OF REPRESENTATIVES
MAY 14, 2015
Mr. YARMUTH (for himself and Mr. COHEN) introduced the following joint
resolution; which was referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States relating to contributions and expenditures with
respect to Federal elections.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled (two3 thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when

emcdonald on DSK67QTVN1PROD with BILLS

7 ratified by the legislatures of three-fourths of the several
8 States within seven years after the date of its submission
9 for ratification:

VerDate Sep 11 2014

04:01 May 15, 2015

Jkt 049200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6201

E:\BILLS\HJ53.IH

HJ53

2
1
2

‘‘ARTICLE —
‘‘SECTION 1. Financial expenditures, or in-kind

3 equivalents, with respect to a candidate for Federal office,
4 without regard to whether or not a communication ex5 pressly advocates the election or defeat of a specified can6 didate in the election, shall not constitute protected
7 speech, as guaranteed by this Constitution or any amend8 ment to this Constitution.
9

‘‘SECTION 2. Congress shall have the power to enact

10 a mandatory public financing system to provide funds to
11 qualified candidates in elections for Federal office, which
12 shall be the sole source of funds raised or spent with re13 spect to Federal elections.
14

‘‘SECTION 3. Congress shall have power to enforce

15 the provisions of this article by appropriate legislation.’’.

emcdonald on DSK67QTVN1PROD with BILLS

Æ

•HJ 53 IH
VerDate Sep 11 2014

04:01 May 15, 2015

Jkt 049200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6301

E:\BILLS\HJ53.IH

HJ53

"
6,102 H. J. Res. 521 (Introduced in the House),102- 2,"July 01, 1992",102 H.J.Res. 521,HJRes 521,Retrieve Bill Profile Report,AS INTRODUCED IN THE HOUSE,Representative Timothy Joseph Penny (D - MN),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.102_hjres_521_ih?accountid=11311,U.S. House of Representatives,None,None,"July 01, 1992 Version: -- 1","Proposing an amendment to the Constitution of the United States to extend the right to vote to citizens who are sixteen years of age or older, and to repeal the twenty-sixth article of amendment to the Constitution.",C:\Users\sal853\Documents\congressional_record\data\102-hjres521-000ih-19920701.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\102-hjres521-000ih-19920701.txt,"IA

102D CONGRESS
2D SESSION

H. J. RES. 521

Proposing an amendment to the Constitution of the United States to extend
the right to vote to citizens who are sixteen years of age or older,
and to repeal the twenty-sixth article of amendment to the Constitution.

IN THE HOUSE OF REPRESENTATIVES
1, 1992
Mr. PENNY introduced the following joint resolution; which was referred to the
Committee on the Judiciary
JULY

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States to extend the right to vote to citizens who are
sixteen years of age or older, and to repeal the twentysixth article of amendment to the Constitution.
1 That the following article is proposed as an amendment
2 tot he Constitution of the United States, which shall be
3 valid to all intents and purposes as part of the Con4 stitution when ratified by the legislatures of three-fourths
5 of the several States within seven years after the date of
6 its submission for ratification:

«

2
1
2

""ARTICLE—
""SECTION

1. The right of citizens of the United

3 States, who are sixteen years of age or older, to vote shall
4 not be denied or abridged by the United States or by any
5 State on account of age.
6

""SECTION 2. The twenty-sixth article of amendment

7 to the Constitution of the United States is repealed.
8

""SECTION

3. The Congress shall have the power to

9 enforce this article by appropriate legislation."".
O

HJ 521 m
<j
■ &&4:-

"
7,113 H. J. Res. 54 (Introduced in the House),113- 1,"July 24, 2013",113 H. J. Res. 54,HJRes 54,Retrieve Bill Profile Report,Introduced in the House,Representative John Abney Culberson (R - TX),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.113_hjres_54_ih?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States relating to the use of foreign law as authority in Federal courts.,C:\Users\sal853\Documents\congressional_record\data\bills-113hjres54ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-113hjres54ih.txt,"IA

113TH CONGRESS
1ST SESSION

H. J. RES. 54

Proposing an amendment to the Constitution of the United States relating
to the use of foreign law as authority in Federal courts.

IN THE HOUSE OF REPRESENTATIVES
JULY 24, 2013
Mr. CULBERSON (for himself, Mr. BISHOP of Utah, Mr. SAM JOHNSON of
Texas, Mr. GOWDY, and Mr. MULVANEY) introduced the following joint
resolution; which was referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States relating to the use of foreign law as authority
in Federal courts.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when
pwalker on DSK7TPTVN1PROD with BILLS

7 ratified by the legislatures of three-fourths of the several
8 States within seven years after the date of its submission
9 for ratification:

VerDate Mar 15 2010

01:54 Jul 25, 2013

Jkt 029200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6201

E:\BILLS\HJ54.IH

HJ54

2
1
2

‘‘ARTICLE —
‘‘SECTION 1. Any legal opinion or ruling issued by

3 any court in the United States, including those rulings and
4 opinions issued by the Supreme Court of the United
5 States, shall be based only on the United States Constitu6 tion, or on duly enacted statutes and domestic case law
7 of the United States or any State and shall not be based
8 on international laws, treaties, or religious laws.
9

‘‘SECTION 2. Any action of a court in violation of sec-

10 tion 1 is null and void.’’.

pwalker on DSK7TPTVN1PROD with BILLS

Æ

•HJ 54 IH
VerDate Mar 15 2010

01:54 Jul 25, 2013

Jkt 029200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6301

E:\BILLS\HJ54.IH

HJ54

"
8,68 H.J. Res. 184 (Referred to Committee House),68- 1,"March 28, 1924",68 H.J. Res. 184,HJRes 184,Retrieve Bill Profile Report,Referred to Committee House,Representative Israel Moore Foster (R - OH),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.68_hjres_184_rth_19240328?accountid=11311,U.S. House of Representatives,None,None,None,Proposing an amendment to the Constitution of the United States.,C:\Users\sal853\Documents\congressional_record\data\68-hjres184-00rth-19240328.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\68-hjres184-00rth-19240328.txt,"House Calendar No. 118
68TH CONGRESS,
1ST SESSION.

H. J. RES. 184
[Eeport No. 395.]

IN THE HOUSE OE KEPBESENTATIVES.
FEBRUARY

Mr.

13, 1924.

introduced the following joint resolution; which was referred 1o
the Committee on the Judiciary and ordered to be printed.

FOSTER

MARCH

28, 1924.

Eeferred to the House Calendar and ordered to be printed.

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United States.
1

Resolved bji the Senate and House of Representatives

2

of the United States of America hi Congress assembled

3

(two-thirds of each House concurring therein), That the

4

following article is proposed as an amendment to the Con-

5

stitution of the United States, which, when ratified by the

6

legislatures of three-fourths of the several States, shall be

7

valid to all intents and purposes as a part of the Constitution:

3

""ARTICLE

—.

9

"" SECTION 1. The Congress shall have power to limit,

10

regulate, and prohibit the labor of persons under eighteen

11

years of age.

2

"" SEC. 2. The power of the several States is unimpaired
by this article except that the operation of State laws shall
a

be suspended to the extent necessary to give effect to legislation enacted by the Congress.""

CD
CD

t-h
(T>
i-S

6

CD

3

09 W

is
is

o
CO
t—' •

crq
a

o
e
m

O

1
CD

a

H
., _ to
<t>

CD

& p

• o.
So
D

00

CO

O""
CD

if

o

CO

H
W

O

en

h4-

CP

CD

cj a.

CO

-t

p- s

►■*

W

CD

B 3
B
CD
®

£O
oW

5*

i-fe

^

o

&
G.
<T>
>~S
CD

O

p
P

S"" §

fed

GO

co S""
S. ^
CO

O

3p

W g
c-i B

SO

CP

o
o
p
CO

<nrt-

I—■•

O
3

i-3
00

O
09

"
9,116 S. J. Res. 49 (Introduced in the Senate),116- 1,"June 13, 2019",116 S. J. Res. 49,SJRes 49,Retrieve Bill Profile Report,Introduced in the Senate,Senator Steve Daines (R - MT),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.116_sjres_49_is?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,C:\Users\sal853\Documents\congressional_record\data\bills-116sjres49is.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-116sjres49is.txt,"IIA

116TH CONGRESS
1ST SESSION

S. J. RES. 49

Proposing an amendment to the Constitution of the United States authorizing
the Congress to prohibit the physical desecration of the flag of the
United States.

IN THE SENATE OF THE UNITED STATES
JUNE 13, 2019
Mr. DAINES (for himself, Mr. GRASSLEY, Mr. TOOMEY, Mr. BARRASSO, and
Mr. CRAMER) introduced the following joint resolution; which was read
twice and referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States authorizing the Congress to prohibit the physical
desecration of the flag of the United States.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all

tkelley on DSKBCP9HB2PROD with BILLS

6 intents and purposes as part of the Constitution when
7 ratified by the legislatures of three-fourths of the several
8 States within 7 years after the date of its submission by
9 the Congress:
VerDate Sep 11 2014

22:53 Jun 13, 2019

Jkt 089200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6201

E:\BILLS\SJ49.IS

SJ49

2
1
2

‘‘ARTICLE —
‘‘The Congress shall have power to prohibit the phys-

3 ical desecration of the flag of the United States.’’.

tkelley on DSKBCP9HB2PROD with BILLS

Æ

•SJ 49 IS
VerDate Sep 11 2014

22:53 Jun 13, 2019

Jkt 089200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6301

E:\BILLS\SJ49.IS

SJ49

"
